,path,label
13790,/content/drive/MyDrive/Bosch/imgs/00005/00048_00009.ppm,5
13791,/content/drive/MyDrive/Bosch/imgs/00005/00055_00023.ppm,5
13792,/content/drive/MyDrive/Bosch/imgs/00005/00008_00022.ppm,5
13793,/content/drive/MyDrive/Bosch/imgs/00005/00002_00004.ppm,5
13794,/content/drive/MyDrive/Bosch/imgs/00005/00028_00010.ppm,5
13795,/content/drive/MyDrive/Bosch/imgs/00005/00005_00009.ppm,5
13796,/content/drive/MyDrive/Bosch/imgs/00005/00038_00013.ppm,5
13797,/content/drive/MyDrive/Bosch/imgs/00005/00022_00023.ppm,5
13798,/content/drive/MyDrive/Bosch/imgs/00005/00060_00004.ppm,5
13799,/content/drive/MyDrive/Bosch/imgs/00005/00024_00025.ppm,5
13800,/content/drive/MyDrive/Bosch/imgs/00005/00010_00007.ppm,5
13801,/content/drive/MyDrive/Bosch/imgs/00005/00010_00023.ppm,5
13802,/content/drive/MyDrive/Bosch/imgs/00005/00038_00007.ppm,5
13803,/content/drive/MyDrive/Bosch/imgs/00005/00031_00005.ppm,5
13804,/content/drive/MyDrive/Bosch/imgs/00005/00019_00019.ppm,5
13805,/content/drive/MyDrive/Bosch/imgs/00005/00031_00028.ppm,5
13806,/content/drive/MyDrive/Bosch/imgs/00005/00018_00017.ppm,5
13807,/content/drive/MyDrive/Bosch/imgs/00005/00020_00014.ppm,5
13808,/content/drive/MyDrive/Bosch/imgs/00005/00032_00022.ppm,5
13809,/content/drive/MyDrive/Bosch/imgs/00005/00012_00024.ppm,5
13810,/content/drive/MyDrive/Bosch/imgs/00005/00017_00002.ppm,5
13811,/content/drive/MyDrive/Bosch/imgs/00005/00034_00000.ppm,5
13812,/content/drive/MyDrive/Bosch/imgs/00005/00036_00000.ppm,5
13813,/content/drive/MyDrive/Bosch/imgs/00005/00039_00026.ppm,5
13814,/content/drive/MyDrive/Bosch/imgs/00005/00024_00027.ppm,5
13815,/content/drive/MyDrive/Bosch/imgs/00005/00011_00022.ppm,5
13816,/content/drive/MyDrive/Bosch/imgs/00005/00040_00013.ppm,5
13817,/content/drive/MyDrive/Bosch/imgs/00005/00018_00025.ppm,5
13818,/content/drive/MyDrive/Bosch/imgs/00005/00037_00016.ppm,5
13819,/content/drive/MyDrive/Bosch/imgs/00005/00016_00011.ppm,5
13820,/content/drive/MyDrive/Bosch/imgs/00005/00037_00008.ppm,5
13821,/content/drive/MyDrive/Bosch/imgs/00005/00009_00010.ppm,5
13822,/content/drive/MyDrive/Bosch/imgs/00005/00036_00015.ppm,5
13823,/content/drive/MyDrive/Bosch/imgs/00005/00019_00002.ppm,5
13824,/content/drive/MyDrive/Bosch/imgs/00005/00038_00029.ppm,5
13825,/content/drive/MyDrive/Bosch/imgs/00005/00012_00028.ppm,5
13826,/content/drive/MyDrive/Bosch/imgs/00005/00016_00000.ppm,5
13827,/content/drive/MyDrive/Bosch/imgs/00005/00025_00018.ppm,5
13828,/content/drive/MyDrive/Bosch/imgs/00005/00017_00007.ppm,5
13829,/content/drive/MyDrive/Bosch/imgs/00005/00039_00003.ppm,5
13830,/content/drive/MyDrive/Bosch/imgs/00005/00026_00016.ppm,5
13831,/content/drive/MyDrive/Bosch/imgs/00005/00014_00003.ppm,5
13832,/content/drive/MyDrive/Bosch/imgs/00005/00038_00003.ppm,5
13833,/content/drive/MyDrive/Bosch/imgs/00005/00029_00018.ppm,5
13834,/content/drive/MyDrive/Bosch/imgs/00005/00013_00008.ppm,5
13835,/content/drive/MyDrive/Bosch/imgs/00005/00027_00024.ppm,5
13836,/content/drive/MyDrive/Bosch/imgs/00005/00012_00023.ppm,5
13837,/content/drive/MyDrive/Bosch/imgs/00005/00029_00029.ppm,5
13838,/content/drive/MyDrive/Bosch/imgs/00005/00039_00008.ppm,5
13839,/content/drive/MyDrive/Bosch/imgs/00005/00009_00023.ppm,5
13840,/content/drive/MyDrive/Bosch/imgs/00005/00021_00026.ppm,5
13841,/content/drive/MyDrive/Bosch/imgs/00005/00033_00009.ppm,5
13842,/content/drive/MyDrive/Bosch/imgs/00005/00024_00009.ppm,5
13843,/content/drive/MyDrive/Bosch/imgs/00005/00040_00022.ppm,5
13844,/content/drive/MyDrive/Bosch/imgs/00005/00035_00006.ppm,5
13845,/content/drive/MyDrive/Bosch/imgs/00005/00024_00013.ppm,5
13846,/content/drive/MyDrive/Bosch/imgs/00005/00018_00027.ppm,5
13847,/content/drive/MyDrive/Bosch/imgs/00005/00023_00018.ppm,5
13848,/content/drive/MyDrive/Bosch/imgs/00005/00032_00001.ppm,5
13849,/content/drive/MyDrive/Bosch/imgs/00005/00033_00011.ppm,5
13850,/content/drive/MyDrive/Bosch/imgs/00005/00011_00014.ppm,5
13851,/content/drive/MyDrive/Bosch/imgs/00005/00027_00004.ppm,5
13852,/content/drive/MyDrive/Bosch/imgs/00005/00009_00007.ppm,5
13853,/content/drive/MyDrive/Bosch/imgs/00005/00017_00006.ppm,5
13854,/content/drive/MyDrive/Bosch/imgs/00005/00039_00012.ppm,5
13855,/content/drive/MyDrive/Bosch/imgs/00005/00014_00028.ppm,5
13856,/content/drive/MyDrive/Bosch/imgs/00005/00013_00018.ppm,5
13857,/content/drive/MyDrive/Bosch/imgs/00005/00033_00013.ppm,5
13858,/content/drive/MyDrive/Bosch/imgs/00005/00017_00017.ppm,5
13859,/content/drive/MyDrive/Bosch/imgs/00005/00021_00000.ppm,5
13860,/content/drive/MyDrive/Bosch/imgs/00005/00016_00022.ppm,5
13861,/content/drive/MyDrive/Bosch/imgs/00005/00009_00003.ppm,5
13862,/content/drive/MyDrive/Bosch/imgs/00005/00011_00013.ppm,5
13863,/content/drive/MyDrive/Bosch/imgs/00005/00025_00009.ppm,5
13864,/content/drive/MyDrive/Bosch/imgs/00005/00035_00022.ppm,5
13865,/content/drive/MyDrive/Bosch/imgs/00005/00021_00019.ppm,5
13866,/content/drive/MyDrive/Bosch/imgs/00005/00018_00007.ppm,5
13867,/content/drive/MyDrive/Bosch/imgs/00005/00021_00023.ppm,5
13868,/content/drive/MyDrive/Bosch/imgs/00005/00015_00012.ppm,5
13869,/content/drive/MyDrive/Bosch/imgs/00005/00026_00025.ppm,5
13870,/content/drive/MyDrive/Bosch/imgs/00005/00033_00008.ppm,5
13871,/content/drive/MyDrive/Bosch/imgs/00005/00018_00006.ppm,5
13872,/content/drive/MyDrive/Bosch/imgs/00005/00027_00021.ppm,5
13873,/content/drive/MyDrive/Bosch/imgs/00005/00015_00008.ppm,5
13874,/content/drive/MyDrive/Bosch/imgs/00005/00028_00028.ppm,5
13875,/content/drive/MyDrive/Bosch/imgs/00005/00026_00026.ppm,5
13876,/content/drive/MyDrive/Bosch/imgs/00005/00012_00007.ppm,5
13877,/content/drive/MyDrive/Bosch/imgs/00005/00025_00000.ppm,5
13878,/content/drive/MyDrive/Bosch/imgs/00005/00030_00019.ppm,5
13879,/content/drive/MyDrive/Bosch/imgs/00005/00012_00004.ppm,5
13880,/content/drive/MyDrive/Bosch/imgs/00005/00019_00026.ppm,5
13881,/content/drive/MyDrive/Bosch/imgs/00005/00036_00005.ppm,5
13882,/content/drive/MyDrive/Bosch/imgs/00005/00018_00010.ppm,5
13883,/content/drive/MyDrive/Bosch/imgs/00005/00023_00008.ppm,5
13884,/content/drive/MyDrive/Bosch/imgs/00005/00025_00019.ppm,5
13885,/content/drive/MyDrive/Bosch/imgs/00005/00013_00019.ppm,5
13886,/content/drive/MyDrive/Bosch/imgs/00005/00040_00026.ppm,5
13887,/content/drive/MyDrive/Bosch/imgs/00005/00014_00012.ppm,5
13888,/content/drive/MyDrive/Bosch/imgs/00005/00034_00012.ppm,5
13889,/content/drive/MyDrive/Bosch/imgs/00005/00029_00007.ppm,5
13890,/content/drive/MyDrive/Bosch/imgs/00005/00026_00014.ppm,5
13891,/content/drive/MyDrive/Bosch/imgs/00005/00033_00015.ppm,5
13892,/content/drive/MyDrive/Bosch/imgs/00005/00016_00016.ppm,5
13893,/content/drive/MyDrive/Bosch/imgs/00005/00040_00016.ppm,5
13894,/content/drive/MyDrive/Bosch/imgs/00005/00037_00004.ppm,5
13895,/content/drive/MyDrive/Bosch/imgs/00005/00031_00025.ppm,5
13896,/content/drive/MyDrive/Bosch/imgs/00005/00016_00020.ppm,5
13897,/content/drive/MyDrive/Bosch/imgs/00005/00016_00023.ppm,5
13898,/content/drive/MyDrive/Bosch/imgs/00005/00028_00006.ppm,5
13899,/content/drive/MyDrive/Bosch/imgs/00005/00037_00020.ppm,5
13900,/content/drive/MyDrive/Bosch/imgs/00005/00037_00017.ppm,5
13901,/content/drive/MyDrive/Bosch/imgs/00005/00024_00023.ppm,5
13902,/content/drive/MyDrive/Bosch/imgs/00005/00032_00021.ppm,5
13903,/content/drive/MyDrive/Bosch/imgs/00005/00022_00028.ppm,5
13904,/content/drive/MyDrive/Bosch/imgs/00005/00033_00029.ppm,5
13905,/content/drive/MyDrive/Bosch/imgs/00005/00036_00002.ppm,5
13906,/content/drive/MyDrive/Bosch/imgs/00005/00013_00011.ppm,5
13907,/content/drive/MyDrive/Bosch/imgs/00005/00013_00006.ppm,5
13908,/content/drive/MyDrive/Bosch/imgs/00005/00039_00027.ppm,5
13909,/content/drive/MyDrive/Bosch/imgs/00005/00022_00019.ppm,5
13910,/content/drive/MyDrive/Bosch/imgs/00005/00031_00029.ppm,5
13911,/content/drive/MyDrive/Bosch/imgs/00005/00035_00021.ppm,5
13912,/content/drive/MyDrive/Bosch/imgs/00005/00032_00028.ppm,5
13913,/content/drive/MyDrive/Bosch/imgs/00005/00039_00001.ppm,5
13914,/content/drive/MyDrive/Bosch/imgs/00005/00027_00019.ppm,5
13915,/content/drive/MyDrive/Bosch/imgs/00005/00027_00016.ppm,5
13916,/content/drive/MyDrive/Bosch/imgs/00005/00037_00013.ppm,5
13917,/content/drive/MyDrive/Bosch/imgs/00005/00010_00026.ppm,5
13918,/content/drive/MyDrive/Bosch/imgs/00005/00017_00013.ppm,5
13919,/content/drive/MyDrive/Bosch/imgs/00005/00023_00024.ppm,5
13920,/content/drive/MyDrive/Bosch/imgs/00005/00029_00024.ppm,5
13921,/content/drive/MyDrive/Bosch/imgs/00005/00010_00016.ppm,5
13922,/content/drive/MyDrive/Bosch/imgs/00005/00035_00010.ppm,5
13923,/content/drive/MyDrive/Bosch/imgs/00005/00033_00001.ppm,5
13924,/content/drive/MyDrive/Bosch/imgs/00005/00032_00000.ppm,5
13925,/content/drive/MyDrive/Bosch/imgs/00005/00038_00016.ppm,5
13926,/content/drive/MyDrive/Bosch/imgs/00005/00041_00014.ppm,5
13927,/content/drive/MyDrive/Bosch/imgs/00005/00019_00025.ppm,5
13928,/content/drive/MyDrive/Bosch/imgs/00005/00019_00013.ppm,5
13929,/content/drive/MyDrive/Bosch/imgs/00005/00013_00003.ppm,5
13930,/content/drive/MyDrive/Bosch/imgs/00005/00035_00027.ppm,5
13931,/content/drive/MyDrive/Bosch/imgs/00005/00011_00024.ppm,5
13932,/content/drive/MyDrive/Bosch/imgs/00005/00030_00028.ppm,5
13933,/content/drive/MyDrive/Bosch/imgs/00005/00040_00015.ppm,5
13934,/content/drive/MyDrive/Bosch/imgs/00005/00034_00020.ppm,5
13935,/content/drive/MyDrive/Bosch/imgs/00005/00015_00020.ppm,5
13936,/content/drive/MyDrive/Bosch/imgs/00005/00035_00001.ppm,5
13937,/content/drive/MyDrive/Bosch/imgs/00005/00012_00013.ppm,5
13938,/content/drive/MyDrive/Bosch/imgs/00005/00014_00022.ppm,5
13939,/content/drive/MyDrive/Bosch/imgs/00005/00020_00020.ppm,5
13940,/content/drive/MyDrive/Bosch/imgs/00005/00035_00017.ppm,5
13941,/content/drive/MyDrive/Bosch/imgs/00005/00035_00029.ppm,5
13942,/content/drive/MyDrive/Bosch/imgs/00005/00021_00008.ppm,5
13943,/content/drive/MyDrive/Bosch/imgs/00005/00009_00001.ppm,5
13944,/content/drive/MyDrive/Bosch/imgs/00005/00026_00017.ppm,5
13945,/content/drive/MyDrive/Bosch/imgs/00005/00034_00015.ppm,5
13946,/content/drive/MyDrive/Bosch/imgs/00005/00018_00028.ppm,5
13947,/content/drive/MyDrive/Bosch/imgs/00005/00011_00009.ppm,5
13948,/content/drive/MyDrive/Bosch/imgs/00005/00026_00003.ppm,5
13949,/content/drive/MyDrive/Bosch/imgs/00005/00017_00027.ppm,5
13950,/content/drive/MyDrive/Bosch/imgs/00005/00036_00027.ppm,5
13951,/content/drive/MyDrive/Bosch/imgs/00005/00009_00002.ppm,5
13952,/content/drive/MyDrive/Bosch/imgs/00005/00032_00017.ppm,5
13953,/content/drive/MyDrive/Bosch/imgs/00005/00022_00012.ppm,5
13954,/content/drive/MyDrive/Bosch/imgs/00005/00037_00005.ppm,5
13955,/content/drive/MyDrive/Bosch/imgs/00005/00014_00018.ppm,5
13956,/content/drive/MyDrive/Bosch/imgs/00005/00015_00007.ppm,5
13957,/content/drive/MyDrive/Bosch/imgs/00005/00030_00012.ppm,5
13958,/content/drive/MyDrive/Bosch/imgs/00005/00032_00007.ppm,5
13959,/content/drive/MyDrive/Bosch/imgs/00005/00040_00000.ppm,5
13960,/content/drive/MyDrive/Bosch/imgs/00005/00015_00022.ppm,5
13961,/content/drive/MyDrive/Bosch/imgs/00005/00023_00016.ppm,5
13962,/content/drive/MyDrive/Bosch/imgs/00005/00025_00001.ppm,5
13963,/content/drive/MyDrive/Bosch/imgs/00005/00017_00001.ppm,5
13964,/content/drive/MyDrive/Bosch/imgs/00005/00036_00019.ppm,5
13965,/content/drive/MyDrive/Bosch/imgs/00005/00008_00026.ppm,5
13966,/content/drive/MyDrive/Bosch/imgs/00005/00033_00026.ppm,5
13967,/content/drive/MyDrive/Bosch/imgs/00005/00010_00008.ppm,5
13968,/content/drive/MyDrive/Bosch/imgs/00005/00034_00022.ppm,5
13969,/content/drive/MyDrive/Bosch/imgs/00005/00021_00024.ppm,5
13970,/content/drive/MyDrive/Bosch/imgs/00005/00028_00003.ppm,5
13971,/content/drive/MyDrive/Bosch/imgs/00005/00036_00018.ppm,5
13972,/content/drive/MyDrive/Bosch/imgs/00005/00020_00001.ppm,5
13973,/content/drive/MyDrive/Bosch/imgs/00005/00023_00002.ppm,5
13974,/content/drive/MyDrive/Bosch/imgs/00005/00015_00009.ppm,5
13975,/content/drive/MyDrive/Bosch/imgs/00005/00040_00020.ppm,5
13976,/content/drive/MyDrive/Bosch/imgs/00005/00022_00016.ppm,5
13977,/content/drive/MyDrive/Bosch/imgs/00005/00014_00021.ppm,5
13978,/content/drive/MyDrive/Bosch/imgs/00005/00040_00011.ppm,5
13979,/content/drive/MyDrive/Bosch/imgs/00005/00027_00008.ppm,5
13980,/content/drive/MyDrive/Bosch/imgs/00005/00009_00011.ppm,5
13981,/content/drive/MyDrive/Bosch/imgs/00005/00030_00026.ppm,5
13982,/content/drive/MyDrive/Bosch/imgs/00005/00029_00001.ppm,5
13983,/content/drive/MyDrive/Bosch/imgs/00005/00020_00018.ppm,5
13984,/content/drive/MyDrive/Bosch/imgs/00005/00032_00025.ppm,5
13985,/content/drive/MyDrive/Bosch/imgs/00005/00040_00010.ppm,5
13986,/content/drive/MyDrive/Bosch/imgs/00005/00019_00018.ppm,5
13987,/content/drive/MyDrive/Bosch/imgs/00005/00010_00012.ppm,5
13988,/content/drive/MyDrive/Bosch/imgs/00005/00009_00029.ppm,5
13989,/content/drive/MyDrive/Bosch/imgs/00005/00034_00003.ppm,5
13990,/content/drive/MyDrive/Bosch/imgs/00005/00016_00017.ppm,5
13991,/content/drive/MyDrive/Bosch/imgs/00005/00015_00026.ppm,5
13992,/content/drive/MyDrive/Bosch/imgs/00005/00040_00014.ppm,5
13993,/content/drive/MyDrive/Bosch/imgs/00005/00038_00010.ppm,5
13994,/content/drive/MyDrive/Bosch/imgs/00005/00041_00021.ppm,5
13995,/content/drive/MyDrive/Bosch/imgs/00005/00021_00002.ppm,5
13996,/content/drive/MyDrive/Bosch/imgs/00005/00028_00002.ppm,5
13997,/content/drive/MyDrive/Bosch/imgs/00005/00016_00009.ppm,5
13998,/content/drive/MyDrive/Bosch/imgs/00005/00019_00004.ppm,5
13999,/content/drive/MyDrive/Bosch/imgs/00005/00020_00004.ppm,5
14000,/content/drive/MyDrive/Bosch/imgs/00005/00014_00011.ppm,5
14001,/content/drive/MyDrive/Bosch/imgs/00005/00022_00027.ppm,5
14002,/content/drive/MyDrive/Bosch/imgs/00005/00021_00001.ppm,5
14003,/content/drive/MyDrive/Bosch/imgs/00005/00012_00015.ppm,5
14004,/content/drive/MyDrive/Bosch/imgs/00005/00026_00015.ppm,5
14005,/content/drive/MyDrive/Bosch/imgs/00005/00022_00005.ppm,5
14006,/content/drive/MyDrive/Bosch/imgs/00005/00029_00028.ppm,5
14007,/content/drive/MyDrive/Bosch/imgs/00005/00025_00027.ppm,5
14008,/content/drive/MyDrive/Bosch/imgs/00005/00024_00011.ppm,5
14009,/content/drive/MyDrive/Bosch/imgs/00005/00023_00004.ppm,5
14010,/content/drive/MyDrive/Bosch/imgs/00005/00040_00029.ppm,5
14011,/content/drive/MyDrive/Bosch/imgs/00005/00024_00004.ppm,5
14012,/content/drive/MyDrive/Bosch/imgs/00005/00011_00012.ppm,5
14013,/content/drive/MyDrive/Bosch/imgs/00005/00020_00024.ppm,5
14014,/content/drive/MyDrive/Bosch/imgs/00005/00021_00005.ppm,5
14015,/content/drive/MyDrive/Bosch/imgs/00005/00025_00022.ppm,5
14016,/content/drive/MyDrive/Bosch/imgs/00005/00026_00021.ppm,5
14017,/content/drive/MyDrive/Bosch/imgs/00005/00036_00004.ppm,5
14018,/content/drive/MyDrive/Bosch/imgs/00005/00021_00013.ppm,5
14019,/content/drive/MyDrive/Bosch/imgs/00005/00031_00024.ppm,5
14020,/content/drive/MyDrive/Bosch/imgs/00005/00029_00008.ppm,5
14021,/content/drive/MyDrive/Bosch/imgs/00005/00014_00007.ppm,5
14022,/content/drive/MyDrive/Bosch/imgs/00005/00016_00007.ppm,5
14023,/content/drive/MyDrive/Bosch/imgs/00005/00008_00024.ppm,5
14024,/content/drive/MyDrive/Bosch/imgs/00005/00031_00004.ppm,5
14025,/content/drive/MyDrive/Bosch/imgs/00005/00041_00018.ppm,5
14026,/content/drive/MyDrive/Bosch/imgs/00005/00038_00024.ppm,5
14027,/content/drive/MyDrive/Bosch/imgs/00005/00028_00001.ppm,5
14028,/content/drive/MyDrive/Bosch/imgs/00005/00040_00023.ppm,5
14029,/content/drive/MyDrive/Bosch/imgs/00005/00012_00019.ppm,5
14030,/content/drive/MyDrive/Bosch/imgs/00005/00020_00002.ppm,5
14031,/content/drive/MyDrive/Bosch/imgs/00005/00034_00017.ppm,5
14032,/content/drive/MyDrive/Bosch/imgs/00005/00033_00021.ppm,5
14033,/content/drive/MyDrive/Bosch/imgs/00005/00015_00003.ppm,5
14034,/content/drive/MyDrive/Bosch/imgs/00005/00015_00014.ppm,5
14035,/content/drive/MyDrive/Bosch/imgs/00005/00012_00016.ppm,5
14036,/content/drive/MyDrive/Bosch/imgs/00005/00014_00013.ppm,5
14037,/content/drive/MyDrive/Bosch/imgs/00005/00022_00001.ppm,5
14038,/content/drive/MyDrive/Bosch/imgs/00005/00039_00002.ppm,5
14039,/content/drive/MyDrive/Bosch/imgs/00005/00024_00002.ppm,5
14040,/content/drive/MyDrive/Bosch/imgs/00005/00027_00028.ppm,5
14041,/content/drive/MyDrive/Bosch/imgs/00005/00008_00029.ppm,5
14042,/content/drive/MyDrive/Bosch/imgs/00005/00029_00003.ppm,5
14043,/content/drive/MyDrive/Bosch/imgs/00005/00038_00028.ppm,5
14044,/content/drive/MyDrive/Bosch/imgs/00005/00025_00011.ppm,5
14045,/content/drive/MyDrive/Bosch/imgs/00005/00010_00006.ppm,5
14046,/content/drive/MyDrive/Bosch/imgs/00005/00041_00020.ppm,5
14047,/content/drive/MyDrive/Bosch/imgs/00005/00032_00006.ppm,5
14048,/content/drive/MyDrive/Bosch/imgs/00005/00026_00027.ppm,5
14049,/content/drive/MyDrive/Bosch/imgs/00005/00038_00001.ppm,5
14050,/content/drive/MyDrive/Bosch/imgs/00005/00010_00029.ppm,5
14051,/content/drive/MyDrive/Bosch/imgs/00005/00010_00028.ppm,5
14052,/content/drive/MyDrive/Bosch/imgs/00005/00028_00023.ppm,5
14053,/content/drive/MyDrive/Bosch/imgs/00005/00025_00013.ppm,5
14054,/content/drive/MyDrive/Bosch/imgs/00005/00019_00016.ppm,5
14055,/content/drive/MyDrive/Bosch/imgs/00005/00032_00019.ppm,5
14056,/content/drive/MyDrive/Bosch/imgs/00005/00011_00000.ppm,5
14057,/content/drive/MyDrive/Bosch/imgs/00005/00011_00019.ppm,5
14058,/content/drive/MyDrive/Bosch/imgs/00005/00037_00002.ppm,5
14059,/content/drive/MyDrive/Bosch/imgs/00005/00010_00001.ppm,5
14060,/content/drive/MyDrive/Bosch/imgs/00005/00030_00016.ppm,5
14061,/content/drive/MyDrive/Bosch/imgs/00005/00018_00012.ppm,5
14062,/content/drive/MyDrive/Bosch/imgs/00005/00011_00023.ppm,5
14063,/content/drive/MyDrive/Bosch/imgs/00005/00029_00011.ppm,5
14064,/content/drive/MyDrive/Bosch/imgs/00005/00017_00009.ppm,5
14065,/content/drive/MyDrive/Bosch/imgs/00005/00008_00016.ppm,5
14066,/content/drive/MyDrive/Bosch/imgs/00005/00030_00003.ppm,5
14067,/content/drive/MyDrive/Bosch/imgs/00005/00020_00005.ppm,5
14068,/content/drive/MyDrive/Bosch/imgs/00005/00035_00011.ppm,5
14069,/content/drive/MyDrive/Bosch/imgs/00005/00036_00021.ppm,5
14070,/content/drive/MyDrive/Bosch/imgs/00005/00009_00024.ppm,5
14071,/content/drive/MyDrive/Bosch/imgs/00005/00012_00029.ppm,5
14072,/content/drive/MyDrive/Bosch/imgs/00005/00023_00000.ppm,5
14073,/content/drive/MyDrive/Bosch/imgs/00005/00011_00016.ppm,5
14074,/content/drive/MyDrive/Bosch/imgs/00005/00023_00026.ppm,5
14075,/content/drive/MyDrive/Bosch/imgs/00005/00031_00019.ppm,5
14076,/content/drive/MyDrive/Bosch/imgs/00005/00018_00009.ppm,5
14077,/content/drive/MyDrive/Bosch/imgs/00005/00027_00025.ppm,5
14078,/content/drive/MyDrive/Bosch/imgs/00005/00041_00026.ppm,5
14079,/content/drive/MyDrive/Bosch/imgs/00005/00036_00006.ppm,5
14080,/content/drive/MyDrive/Bosch/imgs/00005/00028_00000.ppm,5
14081,/content/drive/MyDrive/Bosch/imgs/00005/00018_00016.ppm,5
14082,/content/drive/MyDrive/Bosch/imgs/00005/00018_00004.ppm,5
14083,/content/drive/MyDrive/Bosch/imgs/00005/00029_00017.ppm,5
14084,/content/drive/MyDrive/Bosch/imgs/00005/00019_00021.ppm,5
14085,/content/drive/MyDrive/Bosch/imgs/00005/00041_00028.ppm,5
14086,/content/drive/MyDrive/Bosch/imgs/00005/00014_00019.ppm,5
14087,/content/drive/MyDrive/Bosch/imgs/00005/00009_00013.ppm,5
14088,/content/drive/MyDrive/Bosch/imgs/00005/00029_00021.ppm,5
14089,/content/drive/MyDrive/Bosch/imgs/00005/00032_00011.ppm,5
14090,/content/drive/MyDrive/Bosch/imgs/00005/00019_00022.ppm,5
14091,/content/drive/MyDrive/Bosch/imgs/00005/00023_00020.ppm,5
14092,/content/drive/MyDrive/Bosch/imgs/00005/00035_00023.ppm,5
14093,/content/drive/MyDrive/Bosch/imgs/00005/00023_00009.ppm,5
14094,/content/drive/MyDrive/Bosch/imgs/00005/00020_00011.ppm,5
14095,/content/drive/MyDrive/Bosch/imgs/00005/00010_00003.ppm,5
14096,/content/drive/MyDrive/Bosch/imgs/00005/00016_00025.ppm,5
14097,/content/drive/MyDrive/Bosch/imgs/00005/00031_00027.ppm,5
14098,/content/drive/MyDrive/Bosch/imgs/00005/00038_00006.ppm,5
14099,/content/drive/MyDrive/Bosch/imgs/00005/00019_00012.ppm,5
14100,/content/drive/MyDrive/Bosch/imgs/00005/00014_00017.ppm,5
14101,/content/drive/MyDrive/Bosch/imgs/00005/00028_00014.ppm,5
14102,/content/drive/MyDrive/Bosch/imgs/00005/00022_00029.ppm,5
14103,/content/drive/MyDrive/Bosch/imgs/00005/00009_00017.ppm,5
14104,/content/drive/MyDrive/Bosch/imgs/00005/00037_00001.ppm,5
14105,/content/drive/MyDrive/Bosch/imgs/00005/00024_00026.ppm,5
14106,/content/drive/MyDrive/Bosch/imgs/00005/00015_00021.ppm,5
14107,/content/drive/MyDrive/Bosch/imgs/00005/00013_00005.ppm,5
14108,/content/drive/MyDrive/Bosch/imgs/00005/00027_00026.ppm,5
14109,/content/drive/MyDrive/Bosch/imgs/00005/00013_00021.ppm,5
14110,/content/drive/MyDrive/Bosch/imgs/00005/00030_00022.ppm,5
14111,/content/drive/MyDrive/Bosch/imgs/00005/00036_00009.ppm,5
14112,/content/drive/MyDrive/Bosch/imgs/00005/00023_00011.ppm,5
14113,/content/drive/MyDrive/Bosch/imgs/00005/00027_00003.ppm,5
14114,/content/drive/MyDrive/Bosch/imgs/00005/00028_00007.ppm,5
14115,/content/drive/MyDrive/Bosch/imgs/00005/00036_00029.ppm,5
14116,/content/drive/MyDrive/Bosch/imgs/00005/00009_00026.ppm,5
14117,/content/drive/MyDrive/Bosch/imgs/00005/00035_00025.ppm,5
14118,/content/drive/MyDrive/Bosch/imgs/00005/00010_00015.ppm,5
14119,/content/drive/MyDrive/Bosch/imgs/00005/00031_00020.ppm,5
14120,/content/drive/MyDrive/Bosch/imgs/00005/00040_00024.ppm,5
14121,/content/drive/MyDrive/Bosch/imgs/00005/00013_00014.ppm,5
14122,/content/drive/MyDrive/Bosch/imgs/00005/00034_00013.ppm,5
14123,/content/drive/MyDrive/Bosch/imgs/00005/00034_00018.ppm,5
14124,/content/drive/MyDrive/Bosch/imgs/00005/00034_00023.ppm,5
14125,/content/drive/MyDrive/Bosch/imgs/00005/00033_00018.ppm,5
14126,/content/drive/MyDrive/Bosch/imgs/00005/00015_00013.ppm,5
14127,/content/drive/MyDrive/Bosch/imgs/00005/00024_00021.ppm,5
14128,/content/drive/MyDrive/Bosch/imgs/00005/00023_00029.ppm,5
14129,/content/drive/MyDrive/Bosch/imgs/00005/00010_00010.ppm,5
14130,/content/drive/MyDrive/Bosch/imgs/00005/00040_00003.ppm,5
14131,/content/drive/MyDrive/Bosch/imgs/00005/00020_00022.ppm,5
14132,/content/drive/MyDrive/Bosch/imgs/00005/00011_00001.ppm,5
14133,/content/drive/MyDrive/Bosch/imgs/00005/00024_00007.ppm,5
14134,/content/drive/MyDrive/Bosch/imgs/00005/00032_00008.ppm,5
14135,/content/drive/MyDrive/Bosch/imgs/00005/00018_00008.ppm,5
14136,/content/drive/MyDrive/Bosch/imgs/00005/00018_00020.ppm,5
14137,/content/drive/MyDrive/Bosch/imgs/00005/00011_00029.ppm,5
14138,/content/drive/MyDrive/Bosch/imgs/00005/00040_00006.ppm,5
14139,/content/drive/MyDrive/Bosch/imgs/00005/00036_00025.ppm,5
14140,/content/drive/MyDrive/Bosch/imgs/00005/00014_00001.ppm,5
14141,/content/drive/MyDrive/Bosch/imgs/00005/00015_00002.ppm,5
14142,/content/drive/MyDrive/Bosch/imgs/00005/00031_00000.ppm,5
14143,/content/drive/MyDrive/Bosch/imgs/00005/00051_00020.ppm,5
14144,/content/drive/MyDrive/Bosch/imgs/00005/00048_00018.ppm,5
14145,/content/drive/MyDrive/Bosch/imgs/00005/00046_00024.ppm,5
14146,/content/drive/MyDrive/Bosch/imgs/00005/00051_00010.ppm,5
14147,/content/drive/MyDrive/Bosch/imgs/00005/00046_00027.ppm,5
